  Residual norms for solver_ solve.
  0 KSP Residual norm 8.169129389696e-01 
  1 KSP Residual norm 9.141305089401e-04 
  2 KSP Residual norm 9.120547562068e-04 
  3 KSP Residual norm 4.500880723717e-04 
  4 KSP Residual norm 4.500866698002e-04 
  5 KSP Residual norm 1.552861454359e-04 
  6 KSP Residual norm 1.552859299668e-04 
  7 KSP Residual norm 8.673824165452e-05 
  8 KSP Residual norm 8.673800811792e-05 
  9 KSP Residual norm 4.153480575420e-05 
 10 KSP Residual norm 4.153456408408e-05 
 11 KSP Residual norm 1.818360426016e-05 
 12 KSP Residual norm 1.818345603707e-05 
 13 KSP Residual norm 1.053967791253e-05 
 14 KSP Residual norm 1.053961247011e-05 
 15 KSP Residual norm 5.831267175325e-06 
 16 KSP Residual norm 5.831236167746e-06 
 17 KSP Residual norm 3.411377307638e-06 
 18 KSP Residual norm 3.411353566061e-06 
 19 KSP Residual norm 1.873008207306e-06 
 20 KSP Residual norm 1.872978599718e-06 
 21 KSP Residual norm 8.742029224954e-07 
 22 KSP Residual norm 8.741538789169e-07 
 23 KSP Residual norm 4.949971812196e-07 
 24 KSP Residual norm 4.949600710988e-07 
 25 KSP Residual norm 2.575993841681e-07 
 26 KSP Residual norm 2.575793890453e-07 
 27 KSP Residual norm 1.592967029481e-07 
 28 KSP Residual norm 1.592774181320e-07 
 29 KSP Residual norm 9.957405140489e-08 
 30 KSP Residual norm 9.956494796976e-08 
 31 KSP Residual norm 5.633836051864e-08 
 32 KSP Residual norm 5.633022073463e-08 
 33 KSP Residual norm 3.755467256617e-08 
 34 KSP Residual norm 3.755177058095e-08 
 35 KSP Residual norm 2.223557590411e-08 
 36 KSP Residual norm 2.223226532519e-08 
 37 KSP Residual norm 1.297503309716e-08 
 38 KSP Residual norm 1.297312678990e-08 
 39 KSP Residual norm 7.397456227416e-09 
 40 KSP Residual norm 7.396580135005e-09 
 41 KSP Residual norm 3.989177980498e-09 
 42 KSP Residual norm 3.988489523142e-09 
 43 KSP Residual norm 1.994655292899e-09 
 44 KSP Residual norm 1.994519257684e-09 
 45 KSP Residual norm 9.115114997280e-10 
 46 KSP Residual norm 9.113959933975e-10 
 47 KSP Residual norm 4.490096973265e-10 
 48 KSP Residual norm 4.489833407616e-10 
 49 KSP Residual norm 2.078588764982e-10 
 50 KSP Residual norm 2.078412730640e-10 
 51 KSP Residual norm 1.057225835684e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 8.169129389696e-01 
  1 KSP Residual norm 9.141305089401e-04 
  2 KSP Residual norm 9.120547561454e-04 
  3 KSP Residual norm 4.500955010655e-04 
  4 KSP Residual norm 4.500941575610e-04 
  5 KSP Residual norm 1.605869786474e-04 
  6 KSP Residual norm 1.605868270837e-04 
  7 KSP Residual norm 9.792331397267e-05 
  8 KSP Residual norm 9.792306962211e-05 
  9 KSP Residual norm 4.789792156311e-05 
 10 KSP Residual norm 4.789765962962e-05 
 11 KSP Residual norm 2.880116050708e-05 
 12 KSP Residual norm 2.880089664484e-05 
 13 KSP Residual norm 1.491967579729e-05 
 14 KSP Residual norm 1.491954083121e-05 
 15 KSP Residual norm 9.311035411702e-06 
 16 KSP Residual norm 9.310962373547e-06 
 17 KSP Residual norm 6.031361079592e-06 
 18 KSP Residual norm 6.031327782034e-06 
 19 KSP Residual norm 4.023484078456e-06 
 20 KSP Residual norm 4.023457803744e-06 
 21 KSP Residual norm 2.291701146438e-06 
 22 KSP Residual norm 2.291670568969e-06 
 23 KSP Residual norm 1.414780616942e-06 
 24 KSP Residual norm 1.414745930058e-06 
 25 KSP Residual norm 7.867248599633e-07 
 26 KSP Residual norm 7.866825472332e-07 
 27 KSP Residual norm 4.632714982203e-07 
 28 KSP Residual norm 4.632417326074e-07 
 29 KSP Residual norm 2.818838354587e-07 
 30 KSP Residual norm 2.818569223363e-07 
 31 KSP Residual norm 1.841751802668e-07 
 32 KSP Residual norm 1.841630644311e-07 
 33 KSP Residual norm 1.235634856493e-07 
 34 KSP Residual norm 1.235523919379e-07 
 35 KSP Residual norm 8.244681296573e-08 
 36 KSP Residual norm 8.243978005096e-08 
 37 KSP Residual norm 5.586817341524e-08 
 38 KSP Residual norm 5.586328842622e-08 
 39 KSP Residual norm 3.670027633279e-08 
 40 KSP Residual norm 3.669706044574e-08 
 41 KSP Residual norm 2.591675667982e-08 
 42 KSP Residual norm 2.591503299303e-08 
 43 KSP Residual norm 1.595541227479e-08 
 44 KSP Residual norm 1.595350866091e-08 
 45 KSP Residual norm 1.039812831751e-08 
 46 KSP Residual norm 1.039728702767e-08 
 47 KSP Residual norm 6.418636350207e-09 
 48 KSP Residual norm 6.417917783357e-09 
 49 KSP Residual norm 3.892834907031e-09 
 50 KSP Residual norm 3.892531886527e-09 
 51 KSP Residual norm 2.232118414057e-09 
