  Residual norms for solver_ solve.
  0 KSP Residual norm 2.998481127421e-01 
  1 KSP Residual norm 1.670481673737e-02 
  2 KSP Residual norm 1.669655418046e-02 
  3 KSP Residual norm 7.763659979833e-03 
  4 KSP Residual norm 7.758263778692e-03 
  5 KSP Residual norm 1.802972916213e-03 
  6 KSP Residual norm 1.802733025614e-03 
  7 KSP Residual norm 1.059006592967e-03 
  8 KSP Residual norm 1.058842998989e-03 
  9 KSP Residual norm 4.383157019815e-04 
 10 KSP Residual norm 4.382315532712e-04 
 11 KSP Residual norm 2.293884740126e-04 
 12 KSP Residual norm 2.293630058233e-04 
 13 KSP Residual norm 1.349636742371e-04 
 14 KSP Residual norm 1.349478800410e-04 
 15 KSP Residual norm 9.176182826090e-05 
 16 KSP Residual norm 9.173887400462e-05 
 17 KSP Residual norm 5.248335979104e-05 
 18 KSP Residual norm 5.247807721810e-05 
 19 KSP Residual norm 3.032809834536e-05 
 20 KSP Residual norm 3.032545443943e-05 
 21 KSP Residual norm 2.001283014230e-05 
 22 KSP Residual norm 2.001148211203e-05 
 23 KSP Residual norm 1.122587845540e-05 
 24 KSP Residual norm 1.122520142901e-05 
 25 KSP Residual norm 5.919029546715e-06 
 26 KSP Residual norm 5.918201475882e-06 
 27 KSP Residual norm 2.462918501626e-06 
 28 KSP Residual norm 2.462091824359e-06 
 29 KSP Residual norm 9.565760291934e-07 
 30 KSP Residual norm 9.563412398912e-07 
 31 KSP Residual norm 4.192964514334e-07 
 32 KSP Residual norm 4.191890491431e-07 
 33 KSP Residual norm 1.468274459375e-07 
 34 KSP Residual norm 1.467805352297e-07 
 35 KSP Residual norm 6.576388366506e-08 
 36 KSP Residual norm 6.573525019172e-08 
 37 KSP Residual norm 3.972994425983e-08 
 38 KSP Residual norm 3.971178243161e-08 
 39 KSP Residual norm 2.561177949831e-08 
 40 KSP Residual norm 2.560005346981e-08 
 41 KSP Residual norm 1.552496774731e-08 
 42 KSP Residual norm 1.551550139939e-08 
 43 KSP Residual norm 6.805429856740e-09 
 44 KSP Residual norm 6.801101193643e-09 
 45 KSP Residual norm 3.285452923606e-09 
 46 KSP Residual norm 3.283800986322e-09 
 47 KSP Residual norm 1.714368317988e-09 
 48 KSP Residual norm 1.713482747268e-09 
 49 KSP Residual norm 9.025411305825e-10 
 50 KSP Residual norm 9.018171312149e-10 
 51 KSP Residual norm 3.950199689929e-10 
 52 KSP Residual norm 3.945965462077e-10 
 53 KSP Residual norm 1.378094826913e-10 
 54 KSP Residual norm 1.375659543897e-10 
 55 KSP Residual norm 7.278568574214e-11 
