  Residual norms for solver_ solve.
  0 KSP Residual norm 1.250327025942e+00 
  1 KSP Residual norm 1.237060267333e-02 
  2 KSP Residual norm 1.072479186055e-02 
  3 KSP Residual norm 5.311949647831e-03 
  4 KSP Residual norm 5.296408941123e-03 
  5 KSP Residual norm 1.738123740700e-03 
  6 KSP Residual norm 1.724989871219e-03 
  7 KSP Residual norm 9.139371704397e-04 
  8 KSP Residual norm 9.029528261009e-04 
  9 KSP Residual norm 4.290721156768e-04 
 10 KSP Residual norm 4.105173810774e-04 
 11 KSP Residual norm 1.965544819281e-04 
 12 KSP Residual norm 1.903264302687e-04 
 13 KSP Residual norm 8.284296571543e-05 
 14 KSP Residual norm 7.567663756697e-05 
 15 KSP Residual norm 4.849503782713e-05 
 16 KSP Residual norm 4.445767802476e-05 
 17 KSP Residual norm 2.682042336778e-05 
 18 KSP Residual norm 2.254055907706e-05 
 19 KSP Residual norm 1.563249655862e-05 
 20 KSP Residual norm 1.404060301582e-05 
 21 KSP Residual norm 8.515633882015e-06 
 22 KSP Residual norm 7.333460358223e-06 
 23 KSP Residual norm 5.212774594922e-06 
 24 KSP Residual norm 4.678323272230e-06 
 25 KSP Residual norm 3.142293049881e-06 
 26 KSP Residual norm 2.778421155552e-06 
 27 KSP Residual norm 1.706448308036e-06 
 28 KSP Residual norm 1.550079994808e-06 
 29 KSP Residual norm 9.949393946239e-07 
 30 KSP Residual norm 8.887682343740e-07 
 31 KSP Residual norm 4.505815578551e-07 
 32 KSP Residual norm 3.847812592336e-07 
 33 KSP Residual norm 2.291041401361e-07 
 34 KSP Residual norm 2.014748493320e-07 
 35 KSP Residual norm 1.031093182760e-07 
 36 KSP Residual norm 8.389013135495e-08 
 37 KSP Residual norm 3.685427025369e-08 
 38 KSP Residual norm 2.961696785258e-08 
 39 KSP Residual norm 1.569947359804e-08 
 40 KSP Residual norm 1.310406289754e-08 
 41 KSP Residual norm 6.612723922970e-09 
 42 KSP Residual norm 5.250566881336e-09 
 43 KSP Residual norm 2.586318430903e-09 
 44 KSP Residual norm 2.179064964018e-09 
 45 KSP Residual norm 1.425549925106e-09 
 46 KSP Residual norm 1.120393451556e-09 
 47 KSP Residual norm 6.976817967064e-10 
 48 KSP Residual norm 4.516948649132e-10 
 49 KSP Residual norm 3.760152749843e-10 
 50 KSP Residual norm 2.884524946422e-10 
 51 KSP Residual norm 2.176779402327e-10 
