  Residual norms for solver_ solve.
  0 KSP Residual norm 6.015292297193e-01 
  1 KSP Residual norm 1.368857137226e-02 
  2 KSP Residual norm 1.366233948098e-02 
  3 KSP Residual norm 6.643574533768e-03 
  4 KSP Residual norm 6.640990106736e-03 
  5 KSP Residual norm 1.819323960529e-03 
  6 KSP Residual norm 1.817561571570e-03 
  7 KSP Residual norm 1.024527681499e-03 
  8 KSP Residual norm 1.023365156093e-03 
  9 KSP Residual norm 4.186068058046e-04 
 10 KSP Residual norm 4.172488757740e-04 
 11 KSP Residual norm 1.969946036234e-04 
 12 KSP Residual norm 1.965217021768e-04 
 13 KSP Residual norm 9.569212447661e-05 
 14 KSP Residual norm 9.523175492274e-05 
 15 KSP Residual norm 5.918498615330e-05 
 16 KSP Residual norm 5.891187721363e-05 
 17 KSP Residual norm 3.721442625579e-05 
 18 KSP Residual norm 3.708673504078e-05 
 19 KSP Residual norm 2.035947066345e-05 
 20 KSP Residual norm 2.023571716225e-05 
 21 KSP Residual norm 1.241327889963e-05 
 22 KSP Residual norm 1.235939334737e-05 
 23 KSP Residual norm 7.536139370671e-06 
 24 KSP Residual norm 7.507329163827e-06 
 25 KSP Residual norm 4.755247248875e-06 
 26 KSP Residual norm 4.734787689215e-06 
 27 KSP Residual norm 2.490120437855e-06 
 28 KSP Residual norm 2.477052514767e-06 
 29 KSP Residual norm 1.360269801239e-06 
 30 KSP Residual norm 1.353912579026e-06 
 31 KSP Residual norm 6.097282192710e-07 
 32 KSP Residual norm 6.060879235782e-07 
 33 KSP Residual norm 2.355117173543e-07 
 34 KSP Residual norm 2.324044452769e-07 
 35 KSP Residual norm 8.863610468714e-08 
 36 KSP Residual norm 8.785337037826e-08 
 37 KSP Residual norm 3.543530712791e-08 
 38 KSP Residual norm 3.515788277327e-08 
 39 KSP Residual norm 1.480489249732e-08 
 40 KSP Residual norm 1.463357021515e-08 
 41 KSP Residual norm 6.804219513674e-09 
 42 KSP Residual norm 6.730869597975e-09 
 43 KSP Residual norm 4.355441549064e-09 
 44 KSP Residual norm 4.310086934396e-09 
 45 KSP Residual norm 2.460239469307e-09 
 46 KSP Residual norm 2.420366483526e-09 
 47 KSP Residual norm 1.488481028089e-09 
 48 KSP Residual norm 1.470770837888e-09 
 49 KSP Residual norm 8.191704431481e-10 
 50 KSP Residual norm 8.141106504944e-10 
 51 KSP Residual norm 4.028103955300e-10 
 52 KSP Residual norm 3.980959387629e-10 
 53 KSP Residual norm 1.989981347623e-10 
 54 KSP Residual norm 1.971917167077e-10 
 55 KSP Residual norm 1.101341946895e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 6.015292297193e-01 
  1 KSP Residual norm 1.368857137428e-02 
  2 KSP Residual norm 1.366233692915e-02 
  3 KSP Residual norm 6.648090778918e-03 
  4 KSP Residual norm 6.645582696898e-03 
  5 KSP Residual norm 2.609727287190e-03 
  6 KSP Residual norm 2.608967165089e-03 
  7 KSP Residual norm 1.217663811908e-03 
  8 KSP Residual norm 1.215874172914e-03 
  9 KSP Residual norm 5.695016463530e-04 
 10 KSP Residual norm 5.680560181236e-04 
 11 KSP Residual norm 3.419004254943e-04 
 12 KSP Residual norm 3.413383826268e-04 
 13 KSP Residual norm 1.696300023243e-04 
 14 KSP Residual norm 1.691664724707e-04 
 15 KSP Residual norm 9.329718117372e-05 
 16 KSP Residual norm 9.294635894967e-05 
 17 KSP Residual norm 6.783180857978e-05 
 18 KSP Residual norm 6.768879117231e-05 
 19 KSP Residual norm 4.331547527254e-05 
 20 KSP Residual norm 4.317467549812e-05 
 21 KSP Residual norm 2.893766344353e-05 
 22 KSP Residual norm 2.884996872744e-05 
 23 KSP Residual norm 1.764971150507e-05 
 24 KSP Residual norm 1.759128611167e-05 
 25 KSP Residual norm 1.214350343065e-05 
 26 KSP Residual norm 1.211886901511e-05 
 27 KSP Residual norm 8.335816650776e-06 
 28 KSP Residual norm 8.308464470323e-06 
 29 KSP Residual norm 5.125185782391e-06 
 30 KSP Residual norm 5.110374581571e-06 
 31 KSP Residual norm 3.587553526472e-06 
 32 KSP Residual norm 3.579431923002e-06 
 33 KSP Residual norm 2.062110824035e-06 
 34 KSP Residual norm 2.055384949484e-06 
 35 KSP Residual norm 1.252104007748e-06 
 36 KSP Residual norm 1.248761757035e-06 
 37 KSP Residual norm 6.032210080712e-07 
 38 KSP Residual norm 6.003848660433e-07 
 39 KSP Residual norm 3.289972222078e-07 
 40 KSP Residual norm 3.281955046351e-07 
 41 KSP Residual norm 1.657554196221e-07 
 42 KSP Residual norm 1.650844650726e-07 
 43 KSP Residual norm 7.135684490014e-08 
 44 KSP Residual norm 7.103596331210e-08 
 45 KSP Residual norm 3.425950328964e-08 
 46 KSP Residual norm 3.410842636027e-08 
 47 KSP Residual norm 1.623492596843e-08 
 48 KSP Residual norm 1.613911640294e-08 
 49 KSP Residual norm 8.479462056479e-09 
 50 KSP Residual norm 8.427986700682e-09 
 51 KSP Residual norm 5.240510643589e-09 
 52 KSP Residual norm 5.200882255832e-09 
 53 KSP Residual norm 3.520524816742e-09 
 54 KSP Residual norm 3.493212171018e-09 
 55 KSP Residual norm 2.288991038459e-09 
 56 KSP Residual norm 2.269479655374e-09 
 57 KSP Residual norm 1.598960795063e-09 
 58 KSP Residual norm 1.592394251555e-09 
 59 KSP Residual norm 9.425946363075e-10 
 60 KSP Residual norm 9.366392095306e-10 
 61 KSP Residual norm 5.890750392800e-10 
