  Residual norms for solver_ solve.
  0 KSP Residual norm 3.224928017265e+04 
  1 KSP Residual norm 3.223535023120e+04 
  2 KSP Residual norm 3.219227848492e+04 
  3 KSP Residual norm 3.209411759751e+04 
  4 KSP Residual norm 3.163404528620e+04 
  5 KSP Residual norm 3.017382264964e+04 
  6 KSP Residual norm 2.623959496516e+04 
  7 KSP Residual norm 1.443612975284e+04 
  8 KSP Residual norm 5.759497174341e+03 
  9 KSP Residual norm 1.519553663857e+03 
 10 KSP Residual norm 4.940330529969e+02 
 11 KSP Residual norm 3.039994574142e+02 
 12 KSP Residual norm 1.234272854928e+02 
 13 KSP Residual norm 7.268081011961e+01 
 14 KSP Residual norm 2.698116922843e+01 
 15 KSP Residual norm 1.243205992167e+01 
 16 KSP Residual norm 1.431043952387e+00 
 17 KSP Residual norm 5.522722159183e-01 
 18 KSP Residual norm 5.440587447075e-02 
 19 KSP Residual norm 1.632661675735e-02 
 20 KSP Residual norm 2.437191986739e-03 
 21 KSP Residual norm 7.485469534179e-04 
 22 KSP Residual norm 1.425066258801e-04 
 23 KSP Residual norm 1.194747242746e-05 
 24 KSP Residual norm 2.219668433590e-07 
  Residual norms for solver_ solve.
  0 KSP Residual norm 3.224443904793e+02 
  1 KSP Residual norm 1.413956494288e+02 
  2 KSP Residual norm 6.045139811817e+01 
  3 KSP Residual norm 3.327127982670e+01 
  4 KSP Residual norm 1.619650338565e+01 
  5 KSP Residual norm 8.248059003710e+00 
  6 KSP Residual norm 4.210098235875e+00 
  7 KSP Residual norm 1.641870360219e+00 
  8 KSP Residual norm 6.279830658073e-01 
  9 KSP Residual norm 1.522670453481e-01 
 10 KSP Residual norm 4.467868008024e-02 
 11 KSP Residual norm 2.769173653438e-02 
 12 KSP Residual norm 1.193503901064e-02 
 13 KSP Residual norm 6.509093619103e-03 
 14 KSP Residual norm 2.590012419148e-03 
 15 KSP Residual norm 1.242010163316e-03 
 16 KSP Residual norm 1.596931351517e-04 
 17 KSP Residual norm 5.903554646316e-05 
 18 KSP Residual norm 5.876465441512e-06 
 19 KSP Residual norm 1.656750951717e-06 
 20 KSP Residual norm 2.685964171228e-07 
 21 KSP Residual norm 8.110398376066e-08 
 22 KSP Residual norm 1.385862215679e-08 
 23 KSP Residual norm 1.113221052327e-09 
 24 KSP Residual norm 2.773085442478e-11 
 25 KSP Residual norm 7.429894815424e-13 
  Residual norms for solver_ solve.
  0 KSP Residual norm 3.224443904793e+02 
  1 KSP Residual norm 1.413956494288e+02 
  2 KSP Residual norm 6.045139811817e+01 
  3 KSP Residual norm 3.327127982670e+01 
  4 KSP Residual norm 1.619650338565e+01 
  5 KSP Residual norm 8.248059003710e+00 
  6 KSP Residual norm 4.210098235875e+00 
  7 KSP Residual norm 1.641870360219e+00 
  8 KSP Residual norm 6.279830658073e-01 
  9 KSP Residual norm 1.522670453481e-01 
 10 KSP Residual norm 4.467868008024e-02 
 11 KSP Residual norm 2.769173653438e-02 
 12 KSP Residual norm 1.193503901064e-02 
 13 KSP Residual norm 6.509093619103e-03 
 14 KSP Residual norm 2.590012419148e-03 
 15 KSP Residual norm 1.242010163316e-03 
 16 KSP Residual norm 1.596931351517e-04 
 17 KSP Residual norm 5.903554646316e-05 
 18 KSP Residual norm 5.876465441512e-06 
 19 KSP Residual norm 1.656750951717e-06 
 20 KSP Residual norm 2.685964171228e-07 
 21 KSP Residual norm 8.110398376066e-08 
 22 KSP Residual norm 1.385862215679e-08 
 23 KSP Residual norm 1.113221052327e-09 
 24 KSP Residual norm 2.773085442478e-11 
 25 KSP Residual norm 7.429894815424e-13 
