  Residual norms for solver_ solve.
  0 KSP Residual norm 9.553715742258e-01 
  1 KSP Residual norm 3.478798759955e-03 
  2 KSP Residual norm 1.638931411722e-03 
  3 KSP Residual norm 6.717080873642e-04 
  4 KSP Residual norm 2.513636006144e-04 
  5 KSP Residual norm 2.506020769263e-04 
  6 KSP Residual norm 9.726748589855e-05 
  7 KSP Residual norm 4.656631159307e-05 
  8 KSP Residual norm 2.385554685110e-05 
  9 KSP Residual norm 1.226013937717e-05 
 10 KSP Residual norm 1.216359423636e-05 
 11 KSP Residual norm 7.070378645349e-06 
 12 KSP Residual norm 3.695518092615e-06 
 13 KSP Residual norm 1.422910034313e-06 
 14 KSP Residual norm 8.139223532134e-07 
 15 KSP Residual norm 5.654161595398e-07 
 16 KSP Residual norm 2.242811935479e-07 
 17 KSP Residual norm 7.630874326691e-08 
 18 KSP Residual norm 2.960130502153e-08 
 19 KSP Residual norm 2.433181218805e-08 
 20 KSP Residual norm 1.139215673760e-08 
 21 KSP Residual norm 4.591206906410e-09 
 22 KSP Residual norm 2.120948587173e-09 
 23 KSP Residual norm 1.003019504648e-09 
 24 KSP Residual norm 9.938803799874e-10 
 25 KSP Residual norm 5.247229568373e-10 
 26 KSP Residual norm 2.954041524614e-10 
 27 KSP Residual norm 1.601212776556e-10 
