  Residual norms for solver_ solve.
  0 KSP Residual norm 1.168542323366e+00 
  1 KSP Residual norm 1.531234908089e-03 
  2 KSP Residual norm 8.932612676988e-04 
  3 KSP Residual norm 4.805609466602e-04 
  4 KSP Residual norm 1.927536851327e-04 
  5 KSP Residual norm 1.882265942225e-04 
  6 KSP Residual norm 7.893734048476e-05 
  7 KSP Residual norm 4.203584344248e-05 
  8 KSP Residual norm 2.203735915043e-05 
  9 KSP Residual norm 1.180566674661e-05 
 10 KSP Residual norm 1.151687712530e-05 
 11 KSP Residual norm 6.538256870880e-06 
 12 KSP Residual norm 3.724405864105e-06 
 13 KSP Residual norm 2.151383243493e-06 
 14 KSP Residual norm 1.298680917623e-06 
 15 KSP Residual norm 1.092379466601e-06 
 16 KSP Residual norm 5.803484146088e-07 
 17 KSP Residual norm 3.096461308083e-07 
 18 KSP Residual norm 1.722385794585e-07 
 19 KSP Residual norm 1.316561430432e-07 
 20 KSP Residual norm 1.128159392203e-07 
 21 KSP Residual norm 7.323828996417e-08 
 22 KSP Residual norm 4.504857692363e-08 
 23 KSP Residual norm 2.594528850489e-08 
 24 KSP Residual norm 2.194518990514e-08 
 25 KSP Residual norm 1.478326258232e-08 
 26 KSP Residual norm 8.292120223882e-09 
 27 KSP Residual norm 4.637366389816e-09 
 28 KSP Residual norm 2.300049682143e-09 
 29 KSP Residual norm 2.144645691286e-09 
 30 KSP Residual norm 9.583370659195e-10 
 31 KSP Residual norm 4.738838342319e-10 
 32 KSP Residual norm 2.407730972901e-10 
 33 KSP Residual norm 1.214162534391e-10 
