  Residual norms for solver_ solve.
  0 KSP Residual norm 2.930468574390e-01 
  1 KSP Residual norm 1.968282638662e-02 
  2 KSP Residual norm 1.182856710750e-02 
  3 KSP Residual norm 5.669416865865e-03 
  4 KSP Residual norm 2.228653218890e-03 
  5 KSP Residual norm 2.018355550862e-03 
  6 KSP Residual norm 9.870552213782e-04 
  7 KSP Residual norm 4.854282818732e-04 
  8 KSP Residual norm 2.636559547019e-04 
  9 KSP Residual norm 1.430429796075e-04 
 10 KSP Residual norm 8.924109705086e-05 
 11 KSP Residual norm 8.884048077837e-05 
 12 KSP Residual norm 5.754106294169e-05 
 13 KSP Residual norm 3.945561357446e-05 
 14 KSP Residual norm 2.281631523948e-05 
 15 KSP Residual norm 1.242160030243e-05 
 16 KSP Residual norm 1.228145922135e-05 
 17 KSP Residual norm 7.173562692758e-06 
 18 KSP Residual norm 3.848714267454e-06 
 19 KSP Residual norm 1.994269485734e-06 
 20 KSP Residual norm 9.365657494226e-07 
 21 KSP Residual norm 4.415765126542e-07 
 22 KSP Residual norm 3.944647772813e-07 
 23 KSP Residual norm 1.547053910391e-07 
 24 KSP Residual norm 6.808919893615e-08 
 25 KSP Residual norm 3.108357884807e-08 
 26 KSP Residual norm 1.869344963488e-08 
 27 KSP Residual norm 1.868375187439e-08 
 28 KSP Residual norm 1.289936580958e-08 
 29 KSP Residual norm 7.489962482471e-09 
 30 KSP Residual norm 2.998764029959e-09 
 31 KSP Residual norm 1.285444393758e-09 
 32 KSP Residual norm 1.191660839566e-09 
 33 KSP Residual norm 6.405002337601e-10 
 34 KSP Residual norm 3.403229193071e-10 
 35 KSP Residual norm 1.749743180864e-10 
 36 KSP Residual norm 7.951518119508e-11 
