  Residual norms for solver_ solve.
  0 KSP Residual norm 4.158921121498e-01 
  1 KSP Residual norm 9.434927356365e-03 
  2 KSP Residual norm 4.575418129527e-03 
  3 KSP Residual norm 1.263882161942e-03 
  4 KSP Residual norm 1.260282727002e-03 
  5 KSP Residual norm 7.248373881462e-04 
  6 KSP Residual norm 3.013286291606e-04 
  7 KSP Residual norm 2.499821757613e-04 
  8 KSP Residual norm 1.424846499257e-04 
  9 KSP Residual norm 7.692752740748e-05 
 10 KSP Residual norm 4.505857547004e-05 
 11 KSP Residual norm 4.501176003938e-05 
 12 KSP Residual norm 2.952017070486e-05 
 13 KSP Residual norm 1.551106158057e-05 
 14 KSP Residual norm 9.786028404507e-06 
 15 KSP Residual norm 9.668987045824e-06 
 16 KSP Residual norm 6.035985190971e-06 
 17 KSP Residual norm 3.927069898794e-06 
 18 KSP Residual norm 3.721348598380e-06 
 19 KSP Residual norm 2.276548192480e-06 
 20 KSP Residual norm 1.252538678817e-06 
 21 KSP Residual norm 6.542281014438e-07 
 22 KSP Residual norm 6.536080991900e-07 
 23 KSP Residual norm 2.631605570855e-07 
 24 KSP Residual norm 1.020693257461e-07 
 25 KSP Residual norm 5.489117041990e-08 
 26 KSP Residual norm 4.553603653292e-08 
 27 KSP Residual norm 1.631937924261e-08 
 28 KSP Residual norm 7.317132375735e-09 
 29 KSP Residual norm 7.294753431013e-09 
 30 KSP Residual norm 4.197165263809e-09 
 31 KSP Residual norm 2.516582398876e-09 
 32 KSP Residual norm 1.500154640148e-09 
 33 KSP Residual norm 1.492808310642e-09 
 34 KSP Residual norm 9.592221136713e-10 
 35 KSP Residual norm 4.751873148211e-10 
 36 KSP Residual norm 4.318195344775e-10 
 37 KSP Residual norm 2.291143527296e-10 
 38 KSP Residual norm 1.291322388033e-10 
 39 KSP Residual norm 6.679736989247e-11 
