  Residual norms for solver_ solve.
  0 KSP Residual norm 6.261886627217e-01 
  1 KSP Residual norm 4.179828050236e-02 
  2 KSP Residual norm 2.495485545247e-02 
  3 KSP Residual norm 1.146644316938e-02 
  4 KSP Residual norm 4.424601397473e-03 
  5 KSP Residual norm 1.845447360713e-03 
  6 KSP Residual norm 8.897339740427e-04 
  7 KSP Residual norm 8.375556894559e-04 
  8 KSP Residual norm 4.935484470594e-04 
  9 KSP Residual norm 2.351094048812e-04 
 10 KSP Residual norm 1.528039523099e-04 
 11 KSP Residual norm 9.756723793913e-05 
 12 KSP Residual norm 6.070944918709e-05 
 13 KSP Residual norm 3.440044043476e-05 
 14 KSP Residual norm 1.711190583987e-05 
 15 KSP Residual norm 1.653684201295e-05 
 16 KSP Residual norm 9.092262449940e-06 
 17 KSP Residual norm 4.609468075331e-06 
 18 KSP Residual norm 1.973433489840e-06 
 19 KSP Residual norm 9.083806451138e-07 
 20 KSP Residual norm 3.508470984984e-07 
 21 KSP Residual norm 1.473602336591e-07 
 22 KSP Residual norm 1.375377878115e-07 
 23 KSP Residual norm 6.392902617874e-08 
 24 KSP Residual norm 3.246605079528e-08 
 25 KSP Residual norm 2.224450874818e-08 
 26 KSP Residual norm 1.390489382863e-08 
 27 KSP Residual norm 6.125038718179e-09 
 28 KSP Residual norm 2.415168917914e-09 
 29 KSP Residual norm 1.170217797265e-09 
 30 KSP Residual norm 1.009122584592e-09 
 31 KSP Residual norm 4.552927491621e-10 
 32 KSP Residual norm 2.271361299870e-10 
 33 KSP Residual norm 1.209897926730e-10 
