  Residual norms for solver_ solve.
  0 KSP Residual norm 2.876017641207e-01 
  1 KSP Residual norm 2.456502093258e-03 
  2 KSP Residual norm 1.203317587945e-03 
  3 KSP Residual norm 3.791703962134e-04 
  4 KSP Residual norm 3.789603832604e-04 
  5 KSP Residual norm 2.163690536343e-04 
  6 KSP Residual norm 9.742551023394e-05 
  7 KSP Residual norm 4.317274689090e-05 
  8 KSP Residual norm 4.290280842790e-05 
  9 KSP Residual norm 2.535039316004e-05 
 10 KSP Residual norm 1.427514130165e-05 
 11 KSP Residual norm 8.841356233385e-06 
 12 KSP Residual norm 7.799809347771e-06 
 13 KSP Residual norm 4.631381431623e-06 
 14 KSP Residual norm 2.587596074408e-06 
 15 KSP Residual norm 1.644863138876e-06 
 16 KSP Residual norm 1.127621100487e-06 
 17 KSP Residual norm 1.017555543653e-06 
 18 KSP Residual norm 6.682621691094e-07 
 19 KSP Residual norm 4.131776833067e-07 
 20 KSP Residual norm 2.414648193355e-07 
 21 KSP Residual norm 2.392266449860e-07 
 22 KSP Residual norm 1.447176487010e-07 
 23 KSP Residual norm 8.094548513633e-08 
 24 KSP Residual norm 3.719772587658e-08 
 25 KSP Residual norm 3.714620657006e-08 
 26 KSP Residual norm 1.515390425123e-08 
 27 KSP Residual norm 7.524121140523e-09 
 28 KSP Residual norm 3.305055765515e-09 
 29 KSP Residual norm 3.304422060925e-09 
 30 KSP Residual norm 1.378756345843e-09 
 31 KSP Residual norm 6.526898270182e-10 
 32 KSP Residual norm 2.831963624389e-10 
 33 KSP Residual norm 2.831790470249e-10 
 34 KSP Residual norm 1.512481510813e-10 
 35 KSP Residual norm 8.961896085425e-11 
