  Residual norms for solver_ solve.
  0 KSP Residual norm 9.805289771897e-01 
  1 KSP Residual norm 5.438156837519e-02 
  2 KSP Residual norm 2.513723086474e-02 
  3 KSP Residual norm 7.327312009294e-03 
  4 KSP Residual norm 2.843276785606e-03 
  5 KSP Residual norm 1.734517034185e-03 
  6 KSP Residual norm 5.926135475909e-04 
  7 KSP Residual norm 3.520535306079e-04 
  8 KSP Residual norm 2.071198088260e-04 
  9 KSP Residual norm 1.722272246120e-04 
 10 KSP Residual norm 1.079491997108e-04 
 11 KSP Residual norm 5.741993819463e-05 
 12 KSP Residual norm 3.372438899700e-05 
 13 KSP Residual norm 1.449923731497e-05 
 14 KSP Residual norm 4.735211956749e-06 
 15 KSP Residual norm 1.868247353194e-06 
 16 KSP Residual norm 5.302010976751e-07 
 17 KSP Residual norm 2.497083101285e-07 
 18 KSP Residual norm 1.066879585277e-07 
 19 KSP Residual norm 1.007902783581e-07 
 20 KSP Residual norm 6.557945515362e-08 
 21 KSP Residual norm 3.743559506208e-08 
 22 KSP Residual norm 1.537455869701e-08 
 23 KSP Residual norm 7.661194091257e-09 
 24 KSP Residual norm 4.259713151908e-09 
 25 KSP Residual norm 1.700604403594e-09 
 26 KSP Residual norm 4.945324181644e-10 
 27 KSP Residual norm 2.290529525606e-10 
 28 KSP Residual norm 9.243183465105e-11 
